apportionment,mechanism,epsilon,rep,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
hh,gaussian,0.0001,65,0,1,0,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
hh,gaussian,0.0001,66,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,1,-1,1,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0
hh,gaussian,0.0001,67,0,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0
hh,gaussian,0.0001,68,0,1,0,0,1,0,0,0,-1,-1,0,-1,0,1,-1,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,1,0
hh,gaussian,0.0001,69,0,0,-1,0,0,0,0,1,-1,0,0,1,0,0,0,1,-1,0,0,0,-1,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,0,0,0,1,0,-1,1,0,0
hh,gaussian,0.0001,70,0,0,-1,0,1,0,-1,0,-1,1,1,0,0,0,-1,0,0,-1,0,0,-1,1,0,-1,-1,0,0,0,0,0,2,0,0,-1,1,0,1,0,0,0,0,0,1,0,0,-1,0,1,0,0
hh,gaussian,0.0001,71,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,-1,0,0,1,1,0,0,-1,0,0,0
hh,gaussian,0.0001,72,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,0
hh,gaussian,0.0001,73,0,0,-1,1,1,0,0,0,0,-1,0,1,0,0,0,1,0,-1,0,0,-1,0,0,0,0,1,0,-1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,-1,0,1,0,0
hh,gaussian,0.0001,74,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,1,0,1,0,0,-1,0,0,0,-1,0,0,0,-1,0,1,0,0,0,1,0,0
hh,gaussian,0.0001,75,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,-1,0,0,1,1,0,-1,0,0,0,-1,1,0,0,-1,0,1,0,0,0,1,0,0
hh,gaussian,0.0001,76,0,1,-1,1,1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,1,0,-1,0,0,0,0
hh,gaussian,0.0001,77,0,0,-1,0,1,0,0,0,-1,1,0,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,-1,0,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,0
hh,gaussian,0.0001,78,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
hh,gaussian,0.0001,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0
hh,gaussian,0.0001,80,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,1,0,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,0,-1,1,-1,0,0,0,1,0,-1,0,0,0,0
hh,gaussian,0.0001,81,0,0,-1,0,1,0,-1,0,-1,0,0,0,0,0,-1,0,0,-1,1,0,0,1,0,-1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1,0,1,0,1,0,1,1,0
hh,gaussian,0.0001,82,0,0,1,0,1,0,-1,1,0,0,0,1,0,1,0,0,-1,0,0,0,-1,-1,0,0,0,0,-1,0,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,0,1,0,0,-1,0,0,0
hh,gaussian,0.0001,83,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,1,1,0,0,0,-1,-1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0
hh,gaussian,0.0001,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,1,-1,-1,0,0,1,0,0,0,0,1,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0
hh,gaussian,0.0001,85,0,0,-1,0,1,-1,0,1,-1,0,0,0,0,1,0,1,0,0,0,0,-1,1,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,-1,0
hh,gaussian,0.0001,86,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,1,0,-1,0,1,1,0,1,0,-1,-1,1,-1,-1,0,0,0,1,0,-1,0,0,-1,-1,1,0,0,0,1,1,0,0,0,0,0,0
hh,gaussian,0.0001,87,0,0,-1,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,-1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,0,-1,1,0,0
hh,gaussian,0.0001,88,0,0,0,0,0,-1,1,0,0,1,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,-1,-1,1,0,0
hh,gaussian,0.0001,89,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,-1,0,0,0,-1,1,-1,1,0,1,-1,0,1,0,0
hh,gaussian,0.0001,90,0,0,0,0,1,-1,0,0,-1,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,1,0
hh,gaussian,0.0001,91,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,-2,0,0,1,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
hh,gaussian,0.0001,92,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,0,1,0,1,0,-1,0,1,0,0,0,-1,0,0,0,1,0,0,0,-1,1,0
hh,gaussian,0.0001,93,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,1,0
hh,gaussian,0.0001,94,0,1,0,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,-1,0,0,0,1,1,1,0,0,-1,0,-1,0,-1,1,0,0,0,0,1,0,0,-1,0,0,0
hh,gaussian,0.0001,95,0,1,-1,0,1,-1,-1,0,0,0,1,1,0,0,0,0,-1,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,1,0,-1,0,0,-1,0,1,0,0,-1,0,1,0,0
hh,gaussian,0.0001,96,0,0,-1,0,1,1,0,0,0,-1,0,-1,0,1,0,1,0,1,0,0,-1,0,0,-1,0,0,-1,0,0,0,1,0,0,-1,-1,0,0,-1,1,1,1,-1,0,0,1,1,-1,0,0,0
hh,gaussian,0.0001,97,0,1,-1,0,1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0
hh,gaussian,0.0001,98,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,1,1,0,0,-1,0,0,0
hh,gaussian,0.0001,99,0,0,-1,0,-1,0,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,0,-1,0,1,0,0,0,0,-1,0,0,1,-1,0,0,0,0,1,1,0,0,-1,1,1,0
hh,gaussian,1e-05,0,0,1,0,0,4,1,6,0,-1,1,0,1,1,2,-1,-6,-1,-1,-3,-1,-2,2,-2,-1,-2,1,-2,0,2,2,2,3,3,-2,1,0,0,-2,-1,-4,-1,3,-3,0,2,-1,1,2,-4,0
hh,gaussian,1e-05,1,0,0,3,1,-3,0,-2,2,3,-2,0,2,0,0,-2,3,-2,-2,-1,1,0,-3,-2,-3,0,0,1,1,2,1,-1,1,0,1,1,2,1,-1,1,-3,-1,-3,2,0,-1,-1,2,-1,3,0
hh,gaussian,1e-05,2,0,-3,-4,1,3,0,4,0,-2,2,1,0,3,-3,-2,1,2,-1,0,-1,-2,-1,-1,-1,-2,1,3,0,-2,3,-2,1,2,0,1,-2,-1,1,0,-1,1,1,0,0,1,1,-1,-2,0,1
hh,gaussian,1e-05,3,0,-1,-1,2,1,0,-1,4,0,2,0,4,0,-2,-4,0,2,-2,-2,4,0,1,2,0,-3,2,-2,-1,-1,0,1,3,0,-2,-1,-3,-1,-3,3,1,-1,0,-3,0,-1,0,-2,5,0,0
hh,gaussian,1e-05,4,0,2,0,2,2,2,-2,0,-1,-2,0,1,3,-1,-3,-3,-3,0,-3,-2,3,0,-1,1,-4,2,-1,0,3,1,0,0,0,0,0,3,5,-2,2,1,1,-1,-3,0,0,4,0,-2,-4,0
hh,gaussian,1e-05,5,0,2,-1,0,3,0,1,1,-2,-1,0,2,0,1,-5,3,-1,-2,-2,-4,1,2,1,0,1,2,1,-1,-4,2,-1,4,0,-4,2,-3,-1,-1,2,4,-1,-2,1,2,-2,0,-2,1,-1,2
hh,gaussian,1e-05,6,1,-2,-4,5,2,1,-3,0,1,-2,3,-2,0,2,2,0,1,-1,1,-1,-1,-1,-1,-4,-2,0,-1,-1,1,2,1,2,0,0,-3,2,0,-1,-1,2,4,-3,-2,0,-1,-1,-2,2,0,5
hh,gaussian,1e-05,7,0,-1,2,1,-1,5,1,2,-1,-1,3,-4,0,0,4,0,-2,0,-3,0,4,3,-1,-2,3,0,-2,-1,-2,-1,-3,1,0,-3,-1,-1,1,-1,-1,0,0,-2,0,0,0,-1,2,-1,3,1
hh,gaussian,1e-05,8,1,1,0,0,-1,0,-1,1,1,-2,0,0,5,-1,-2,-2,-2,-1,-1,2,-3,-2,1,-2,-2,0,-4,2,1,0,2,0,2,0,-1,-1,0,1,-1,2,2,1,1,1,1,0,-2,0,2,1
hh,gaussian,1e-05,9,2,0,-2,0,-3,0,-1,1,3,-1,0,0,4,2,-3,-3,1,0,1,-1,-1,0,-2,2,-2,1,2,0,-2,-1,0,0,0,-3,-3,0,0,-2,0,-3,0,3,-2,4,1,-1,-2,4,3,4
hh,gaussian,1e-05,10,0,4,-2,0,-2,-1,2,2,3,3,0,4,0,-2,1,1,-1,2,1,-1,2,-1,-7,-2,-1,1,-2,-1,0,-1,-2,2,0,-1,1,1,1,-2,-1,2,-1,-2,0,1,0,-1,0,0,0,0
hh,gaussian,1e-05,11,0,-2,3,2,1,0,-1,0,-1,-1,0,0,0,5,5,-1,3,-4,1,0,1,0,-2,0,-3,1,-1,2,0,0,0,1,2,-1,-2,-2,0,-4,-1,0,-1,-1,1,0,1,-1,0,2,-2,0
hh,gaussian,1e-05,12,0,4,-1,0,-5,0,1,0,0,1,0,-2,0,0,-3,2,-2,0,-1,3,0,2,-2,0,-2,0,1,2,1,-1,1,0,0,-3,-1,1,2,-1,-1,2,0,1,2,2,-2,-1,2,-2,0,0
hh,gaussian,1e-05,13,0,0,-3,0,2,3,-1,0,0,3,2,0,0,0,1,1,-1,1,0,3,-3,0,3,0,-1,3,-1,0,0,-1,0,3,2,-2,-3,1,-1,-5,-1,0,-1,-1,3,0,-4,0,1,-1,-2,0
hh,gaussian,1e-05,14,0,-2,0,1,-1,-2,1,2,-2,3,0,-2,0,1,0,3,2,-5,0,-2,2,2,0,-1,-5,2,-2,2,1,1,3,0,0,-5,0,0,1,-6,-1,-2,3,0,4,2,1,1,-1,3,-2,0
hh,gaussian,1e-05,15,0,1,0,0,1,-2,2,0,-1,-1,2,1,3,-5,-2,0,-4,3,-1,-3,-2,0,0,-5,1,2,1,2,-2,2,4,0,0,2,2,0,-1,-4,-1,-2,-1,-3,1,1,1,0,1,5,2,0
hh,gaussian,1e-05,16,0,-2,-2,0,4,-2,-2,0,-2,1,2,-4,0,-1,-1,-1,0,0,2,0,3,-2,2,-2,-2,0,-3,0,4,0,0,1,0,-3,-2,2,-1,0,-1,0,-1,0,2,4,-1,-1,1,1,3,4
hh,gaussian,1e-05,17,0,-2,1,0,3,1,0,0,1,-1,0,-2,0,-2,-4,0,-1,-2,2,-1,2,2,-2,0,-1,4,2,-1,2,-1,0,0,2,-2,-2,-1,1,0,-1,4,1,0,2,0,-1,-1,-1,1,-2,0
hh,gaussian,1e-05,18,1,1,0,5,0,-2,-2,2,1,-1,0,1,0,-1,2,3,-3,0,-1,-2,-3,1,-4,-1,0,0,-5,0,-1,-1,1,0,0,-4,4,-2,0,2,1,-1,0,-2,2,6,2,-1,3,-2,0,1
hh,gaussian,1e-05,19,2,2,-2,0,4,2,0,1,2,0,3,3,0,0,0,2,-3,0,1,1,-1,1,1,-3,-2,4,0,-1,-2,2,-2,0,0,-7,-1,-1,0,-1,0,-2,-1,-3,0,1,2,-1,-2,1,0,0
hh,gaussian,1e-05,20,0,1,-1,0,2,1,1,0,1,-1,1,3,1,-2,0,1,2,1,-4,2,-3,2,-2,-3,0,1,-3,-1,2,-1,2,1,0,-4,-3,2,2,-3,4,-1,4,-3,-3,0,-3,0,0,0,4,0
hh,gaussian,1e-05,21,0,0,1,0,0,-2,1,2,-2,-2,0,-1,1,1,-2,1,-2,-1,-1,-1,0,1,0,3,1,0,-1,-1,-3,4,-1,1,0,-4,3,-1,3,-1,2,1,4,0,-2,0,-2,1,2,-4,1,0
hh,gaussian,1e-05,22,0,-3,1,0,0,2,-1,0,-2,0,0,1,0,1,-1,0,3,1,-5,-1,1,4,-4,0,-5,1,1,-1,1,-1,2,1,1,1,-2,3,-1,-1,0,2,1,4,-3,1,-3,-1,-2,2,2,0
hh,gaussian,1e-05,23,0,1,-1,2,3,0,-1,4,-1,-2,0,1,0,-3,-4,1,0,1,-5,0,-2,0,-2,1,1,2,2,0,-2,0,-2,0,6,-1,-1,0,-1,-2,-1,4,2,3,0,0,-2,1,4,-2,-4,0
hh,gaussian,1e-05,24,0,-2,-6,0,1,2,-3,0,-1,-4,0,2,0,-4,2,2,3,4,3,0,-3,0,0,1,0,1,3,3,0,2,4,2,0,-1,-4,2,1,-5,1,-6,-1,0,-5,2,-3,3,-2,5,0,1
hh,gaussian,1e-05,25,3,-1,1,0,3,-2,2,0,-2,0,0,-1,2,0,2,0,-2,-2,-2,1,4,0,-1,0,1,0,-5,-1,-2,-1,2,0,0,1,3,-3,3,1,-1,0,2,0,-3,2,-1,-1,0,-3,1,0
hh,gaussian,1e-05,26,1,-3,2,0,-2,0,0,1,1,0,1,1,0,1,0,-1,2,-2,-2,3,2,-3,-2,0,-4,2,-1,0,-1,-1,-1,2,0,-2,-1,-2,-1,-2,3,1,1,1,1,1,3,0,0,5,-4,0
hh,gaussian,1e-05,27,0,0,-2,3,1,-1,-2,3,1,1,1,-1,0,-2,2,0,0,2,0,0,-2,3,-4,-4,1,2,-2,1,-1,0,-1,2,1,0,1,1,2,1,2,0,-1,-1,1,1,0,-1,-2,-5,-1,0
hh,gaussian,1e-05,28,0,-2,-1,0,-1,0,-2,3,-2,2,1,-3,0,1,-2,-3,0,2,0,1,2,2,-3,1,-1,0,-4,-1,0,2,2,4,0,1,-1,0,0,-1,1,-2,2,3,3,0,-5,2,-2,1,0,0
hh,gaussian,1e-05,29,0,-5,0,1,3,2,0,1,-1,0,3,-2,0,1,0,0,-4,-1,0,2,-2,1,-1,0,-3,0,-2,1,4,0,4,0,0,-7,-3,0,2,-3,1,2,4,-1,0,0,0,0,2,0,1,0
hh,gaussian,1e-05,30,1,1,1,0,-2,1,-1,0,0,3,2,1,0,3,-2,2,0,-4,-1,-2,0,3,-2,0,2,0,-2,0,4,0,1,0,0,2,-3,0,-1,-1,-1,-1,2,0,1,0,0,-1,-2,-2,-2,0
hh,gaussian,1e-05,31,3,3,-1,0,4,-1,2,0,1,1,0,1,3,2,-1,-1,-2,2,-5,1,-1,-3,-2,-4,-3,1,-1,-1,-1,0,3,1,0,-4,0,4,1,-1,-1,-3,-1,0,0,0,-1,3,-1,3,-2,2
hh,gaussian,1e-05,32,3,-2,0,0,-2,3,1,7,-2,-1,0,3,0,4,-1,-1,-1,-2,-3,1,-1,-1,0,1,-4,0,-2,1,0,3,-1,0,0,-4,0,-3,0,0,-1,-2,0,0,3,0,-1,1,-1,3,2,0
hh,gaussian,1e-05,33,0,1,-1,0,2,1,-2,0,-1,-2,0,4,2,1,-4,-2,-4,1,-1,-1,3,-1,-2,2,-1,2,1,3,-1,2,1,0,0,0,-4,-2,-1,-2,-1,8,-1,-1,1,2,1,1,-2,0,-2,0
hh,gaussian,1e-05,34,0,2,-3,1,-6,-2,-1,1,-2,0,2,-1,3,0,-4,1,-2,0,4,-1,1,0,-1,-3,2,0,0,-1,-4,-1,1,1,3,3,-1,0,-1,1,0,1,1,0,-1,0,1,1,0,2,3,0
hh,gaussian,1e-05,35,1,-2,1,2,1,2,4,0,0,-2,3,-4,2,-1,-2,0,0,0,0,-2,2,-1,1,-3,3,0,-2,4,1,-1,0,0,0,-1,-1,-2,-1,-3,-1,0,3,-1,-2,0,-1,-1,-2,0,6,0
hh,gaussian,1e-05,36,0,-1,-2,1,-1,2,-1,0,1,2,0,0,0,-3,-4,-1,-1,4,4,2,2,-1,-1,-1,1,0,-3,0,-3,1,2,2,2,-1,1,2,2,-3,1,0,-1,-4,0,0,-2,-1,2,-2,-2,5
hh,gaussian,1e-05,37,0,0,-3,0,-1,-2,-2,0,-1,-1,3,1,0,1,0,-1,-1,-1,2,-2,1,2,-2,0,0,0,1,-1,4,-1,4,1,0,-3,1,-2,1,-2,-1,1,2,1,-3,6,-2,1,-2,1,0,0
hh,gaussian,1e-05,38,0,0,1,0,-3,4,1,3,-1,0,5,-1,2,-3,-3,0,-1,-2,0,2,-2,3,0,-4,3,1,4,-1,0,-1,2,0,0,-3,-2,0,-1,-3,0,0,-1,2,-3,1,3,2,-2,0,-2,0
hh,gaussian,1e-05,39,0,-2,-1,1,-1,-2,-3,2,0,0,1,1,0,1,0,-4,1,1,-1,-1,-2,-3,2,-3,-1,0,2,-1,0,2,-2,2,0,-2,-2,2,-1,-3,4,0,3,0,-2,0,1,1,2,3,4,1
hh,gaussian,1e-05,40,0,1,-1,2,2,0,-1,4,-2,0,0,2,0,-2,2,3,2,0,2,-1,0,-2,-1,1,-3,0,-4,-1,1,-1,1,0,2,-1,-2,-3,0,0,5,-1,0,3,-2,0,-6,-1,2,-2,1,1
hh,gaussian,1e-05,41,1,4,-1,0,-2,1,0,1,-2,2,0,-1,0,1,-1,0,-4,3,-2,2,-3,0,-4,3,1,2,-2,0,0,-1,-2,4,0,-5,-1,1,1,2,0,-1,-1,1,3,2,1,1,0,-4,-2,2
hh,gaussian,1e-05,42,0,-1,1,0,-2,-2,3,0,0,3,3,3,1,0,0,0,-3,-2,-1,0,-2,2,-1,0,-6,0,-3,0,-1,0,1,0,0,3,4,-1,2,-1,2,-3,-1,0,0,1,1,-1,-1,-1,-1,4
hh,gaussian,1e-05,43,0,-1,-1,0,0,2,2,0,0,0,0,-1,0,2,-4,-4,0,4,-5,1,-2,0,0,1,2,0,-5,-1,1,0,6,1,0,-3,1,1,0,1,0,-2,2,-1,2,0,2,-1,-1,-1,2,0
hh,gaussian,1e-05,44,0,3,-3,2,1,-1,-3,0,-2,1,0,3,1,-3,-2,0,-3,-2,-2,-1,1,3,1,2,-4,0,0,-1,2,-1,0,0,0,-2,-1,-2,1,7,1,1,0,-4,0,5,-1,-1,0,1,2,1
hh,gaussian,1e-05,45,1,-6,-1,0,-1,4,-1,0,2,4,0,3,0,0,0,1,2,0,0,0,0,2,-1,-3,-2,3,0,0,0,0,-1,0,0,1,-3,-3,3,-1,0,-3,-1,2,-1,1,-3,2,0,-1,1,0
hh,gaussian,1e-05,46,0,-1,-4,0,0,2,-3,0,-1,-1,1,-2,0,0,1,0,-2,-3,-2,-2,4,-2,-4,2,0,0,0,3,-1,1,-1,2,2,-3,3,3,-1,1,-1,-3,-1,4,2,1,2,-1,2,4,-1,0
hh,gaussian,1e-05,47,0,1,0,2,-2,-1,1,0,1,-4,1,2,0,-1,-2,1,-1,1,-2,2,-3,0,0,-6,4,0,-3,-1,4,4,4,0,1,2,-1,0,-1,-1,1,-2,0,3,-2,1,0,-1,-1,0,-1,0
hh,gaussian,1e-05,48,0,-1,1,0,0,-1,-3,0,2,1,3,-2,1,1,1,1,-2,-1,-4,1,1,-3,1,1,-2,0,3,-1,-1,2,0,0,0,-1,-1,0,1,-3,1,1,-1,3,1,0,0,-1,-2,1,-1,3
hh,gaussian,1e-05,49,0,5,1,4,0,-1,3,3,-2,2,0,0,0,-1,0,4,5,3,0,-2,-3,-6,0,-2,-3,0,0,0,-1,0,3,0,0,1,-7,-3,2,-1,1,-3,2,0,-2,1,-2,-1,-1,1,-1,1
hh,gaussian,1e-05,50,0,1,2,0,3,1,0,0,-1,3,0,-3,0,-3,6,3,-2,-1,-1,-1,-3,1,-3,0,-1,0,1,0,0,0,0,3,0,-3,-5,-3,-1,-4,3,-1,1,4,0,1,-2,0,1,4,0,0
hh,gaussian,1e-05,51,0,0,-5,0,0,1,2,3,-1,-1,0,-1,2,-3,-1,1,-2,0,-3,0,0,0,3,3,1,1,-1,-1,-2,-1,-2,2,0,-1,-2,-1,3,-5,2,0,-1,-1,1,4,3,-1,-2,5,-1,2
hh,gaussian,1e-05,52,0,1,0,0,1,-2,1,0,4,-1,0,-1,0,-3,-2,1,3,-3,-2,0,-2,4,1,-4,0,0,-1,1,0,-1,-3,0,0,-2,0,0,0,3,1,-1,1,-2,-2,2,-1,3,1,1,4,0
hh,gaussian,1e-05,53,1,1,-1,3,-2,2,-1,5,0,-1,0,-2,0,-4,2,-2,1,-2,0,-1,-1,-2,1,-3,1,0,-4,2,2,0,0,0,5,-3,2,-1,0,0,-1,3,-1,2,-2,1,-3,-1,-2,-1,5,2
hh,gaussian,1e-05,54,0,-3,-3,0,-3,-2,-3,0,-1,0,0,0,4,-3,1,-1,-1,0,0,-4,0,-1,2,3,1,5,-2,0,2,0,-3,0,1,-1,1,1,2,1,-1,-1,2,1,0,1,3,-1,-2,5,0,0
hh,gaussian,1e-05,55,2,-1,0,0,-2,0,-1,2,2,2,0,-1,0,-1,0,-1,-3,-1,1,3,3,-1,-2,3,-1,4,2,-1,0,1,-1,1,0,-1,0,-2,-1,-1,-1,-1,-1,-1,1,0,-3,-1,0,2,1,0
hh,gaussian,1e-05,56,2,1,-2,0,2,1,-3,0,0,1,0,1,1,1,-4,-4,-3,-2,0,2,-1,0,1,3,-1,1,-3,0,3,-1,-1,2,0,-3,0,1,0,5,2,-1,0,-1,1,0,-1,2,-2,-1,1,0
hh,gaussian,1e-05,57,0,0,-1,0,-2,-1,-2,0,2,-2,1,0,0,3,1,2,-6,0,3,-2,0,-1,-3,-1,-6,0,-3,3,-2,0,1,0,0,1,-1,2,1,-2,5,2,-1,0,4,0,4,-1,-2,3,-2,3
hh,gaussian,1e-05,58,0,-4,-6,0,2,4,2,0,-1,0,2,1,0,-1,1,-3,-2,0,2,-1,-3,2,0,1,-1,0,0,1,-2,2,4,1,0,0,-3,2,-1,-1,2,-2,2,-1,2,0,-1,1,-2,1,-3,3
hh,gaussian,1e-05,59,0,-3,-2,0,1,3,1,0,-2,-2,0,1,1,-1,-5,-1,2,-2,3,0,-1,-5,-3,-4,1,4,-3,0,0,0,1,0,0,1,0,-1,1,0,4,2,-1,-1,3,3,1,2,-2,1,1,2
hh,gaussian,1e-05,60,1,-2,-3,0,4,-1,-1,2,0,-1,0,4,1,6,1,-3,2,0,-1,0,-3,-2,1,-4,-2,3,-1,0,-1,0,2,1,0,-4,-1,1,0,-2,-1,-1,-1,0,1,4,2,-1,0,-1,-2,3
hh,gaussian,1e-05,61,0,4,2,0,-2,1,0,3,-2,2,2,-2,0,-1,-1,-4,-1,1,1,0,2,0,3,-4,1,0,-1,-1,-1,-1,-2,2,0,-3,-3,0,3,-1,2,-2,-1,-1,-4,3,5,2,-1,0,-1,1
hh,gaussian,1e-05,62,1,-3,-1,0,2,-2,0,1,2,2,0,-3,0,-2,1,1,0,0,-1,2,-3,2,0,0,-1,1,-6,1,-1,4,0,1,0,-5,4,-2,2,1,2,0,-1,-3,0,1,0,-1,0,3,1,0
hh,gaussian,1e-05,63,0,2,-1,0,2,-2,-2,5,1,2,2,-2,0,-1,1,-1,0,1,2,-4,3,1,-4,-1,-1,0,-1,1,1,-1,1,0,1,-3,-4,0,-1,-1,3,3,-1,-1,-1,3,1,0,-2,-1,0,0
hh,gaussian,1e-05,64,0,-1,2,0,0,2,-2,5,3,-3,0,-1,0,2,-3,0,-7,-4,0,-1,-2,-1,-1,-3,-5,1,0,0,2,1,0,4,0,-1,-4,1,-1,2,2,-1,1,0,0,1,2,2,1,5,2,0
hh,gaussian,1e-05,65,0,-3,-1,0,3,-1,-4,1,-2,1,0,0,0,-2,-4,1,4,1,-1,4,2,-3,2,1,1,0,-4,2,1,-1,4,5,1,-2,-1,2,2,3,-1,-2,0,-1,-5,0,1,2,-1,-6,1,0
hh,gaussian,1e-05,66,3,-2,-3,2,0,2,2,1,0,-2,0,-3,0,2,-1,1,-1,1,0,2,1,-1,1,-2,-2,0,1,-1,2,4,1,4,1,2,-1,-1,0,-4,1,0,0,2,-6,0,-3,0,-1,-3,0,1
hh,gaussian,1e-05,67,2,3,-2,0,-3,-2,1,2,0,1,1,-1,0,-3,0,3,-2,-5,1,-1,2,1,0,2,-3,0,-4,-1,1,1,0,2,0,0,-1,0,2,-1,0,0,-1,-2,0,2,0,1,1,1,2,0
hh,gaussian,1e-05,68,0,1,0,0,-2,-2,0,0,-1,1,2,3,1,-2,-2,2,-1,3,-1,2,1,-1,-2,0,-1,1,-2,2,-1,1,2,2,0,-2,-1,0,3,-3,-1,-2,2,0,-2,1,-1,2,1,-2,-1,0
hh,gaussian,1e-05,69,3,4,-1,2,-2,0,-1,0,-2,1,0,1,1,-1,0,-2,2,3,5,-2,-2,0,-3,0,-2,0,-2,3,0,0,-1,0,0,-1,0,-2,-1,2,0,-1,0,-3,0,0,2,-1,1,-2,1,1
hh,gaussian,1e-05,70,0,2,2,0,-3,-1,-2,0,0,0,0,1,0,0,-2,-2,-4,1,2,3,-2,-2,-1,2,-1,4,-1,1,0,2,0,0,2,-4,0,3,3,-4,2,1,-1,-1,0,3,0,0,0,0,-3,0
